source;target;support;confidence
0671001795;0440221471;0.060240963855421686;0.0008785802143735723
0671001795;0425154092;0.03614457831325301;0.0005271481286241434
0671001795;0345380371;0.024096385542168676;0.0003514320857494289
0671001795;0375726403;0.04819277108433735;0.0007028641714988579
0671001795;0385335881;0.060240963855421686;0.0008785802143735723
0671001795;0316096199;0.060240963855421686;0.0008785802143735723
0671001795;0345370775;0.08433734939759036;0.0012300123001230013
0671001795;0786868716;0.04819277108433735;0.0007028641714988579
0671001795;0312971346;0.30120481927710846;0.004392901071867862
0671001795;0312983271;0.08433734939759036;0.0012300123001230013
0671001795;0446612790;0.0963855421686747;0.0014057283429977157
0671001795;0380731851;0.060240963855421686;0.0008785802143735723
0671001795;0451184963;0.03614457831325301;0.0005271481286241434
0671001795;0440213525;0.10843373493975904;0.0015814443858724301
0671001795;0446611212;0.04819277108433735;0.0007028641714988579
0671001795;0671041789;0.03614457831325301;0.0005271481286241434
0671001795;0743237188;0.060240963855421686;0.0008785802143735723
0671001795;0312291639;0.024096385542168676;0.0003514320857494289
0671001795;0671003755;0.07228915662650602;0.0010542962572482868
0671001795;0446532231;0.012048192771084338;0.00017571604287471446
0671001795;0345417623;0.04819277108433735;0.0007028641714988579
0671001795;0070212570;0.03614457831325301;0.0005271481286241434
0671001795;0439136369;0.03614457831325301;0.0005271481286241434
0671001795;014025448X;0.012048192771084338;0.00017571604287471446
0671001795;034538475X;0.03614457831325301;0.0005271481286241434
0671001795;059035342X;0.0963855421686747;0.0014057283429977157
0671001795;044021145X;0.10843373493975904;0.0015814443858724301
0671001795;0375707972;0.03614457831325301;0.0005271481286241434
0671001795;0452282829;0.060240963855421686;0.0008785802143735723
0671001795;0385265700;0.03614457831325301;0.0005271481286241434
0671001795;0684874350;0.03614457831325301;0.0005271481286241434
0671001795;0743418174;0.0963855421686747;0.0014057283429977157
0671001795;0439139597;0.04819277108433735;0.0007028641714988579
0671001795;038079487X;0.024096385542168676;0.0003514320857494289
0671001795;0446610038;0.12048192771084337;0.0017571604287471446
0671001795;0060987561;0.024096385542168676;0.0003514320857494289
0671001795;0553572997;0.04819277108433735;0.0007028641714988579
0671001795;0439139600;0.04819277108433735;0.0007028641714988579
0671001795;0345313860;0.03614457831325301;0.0005271481286241434
0671001795;0684801523;0.03614457831325301;0.0005271481286241434
0671001795;0142000205;0.04819277108433735;0.0007028641714988579
0671001795;0316666343;0.1686746987951807;0.0024600246002460025
0671001795;0449212602;0.03614457831325301;0.0005271481286241434
0671001795;0515132020;0.024096385542168676;0.0003514320857494289
0671001795;0971880107;0.024096385542168676;0.0003514320857494289
0671001795;0446364193;0.060240963855421686;0.0008785802143735723
0671001795;0380718340;0.07228915662650602;0.0010542962572482868
0671001795;0446608955;0.060240963855421686;0.0008785802143735723
0671001795;0671510053;0.04819277108433735;0.0007028641714988579
0671001795;0375727345;0.07228915662650602;0.0010542962572482868
0671001795;0439064864;0.04819277108433735;0.0007028641714988579
0671001795;051513287X;0.024096385542168676;0.0003514320857494289
0671001795;0439064872;0.04819277108433735;0.0007028641714988579
0671001795;0440222656;0.04819277108433735;0.0007028641714988579
0671001795;0312278586;0.04819277108433735;0.0007028641714988579
0671001795;0440226430;0.04819277108433735;0.0007028641714988579
0671001795;044023722X;0.060240963855421686;0.0008785802143735723
0671001795;0312305060;0.04819277108433735;0.0007028641714988579
0671001795;044651652X;0.060240963855421686;0.0008785802143735723
0671001795;0060987529;0.03614457831325301;0.0005271481286241434
0671001795;0385504209;0.08433734939759036;0.0012300123001230013
0671001795;0345384466;0.012048192771084338;0.00017571604287471446
0671001795;0316569321;0.08433734939759036;0.0012300123001230013
0671001795;0380789019;0.012048192771084338;0.00017571604287471446
0671001795;0345337662;0.04819277108433735;0.0007028641714988579
0671001795;0156027321;0.03614457831325301;0.0005271481286241434
0671001795;0553280341;0.0963855421686747;0.0014057283429977157
0671001795;0842329129;0.08433734939759036;0.0012300123001230013
0671001795;0385505833;0.08433734939759036;0.0012300123001230013
0671001795;0440224675;0.024096385542168676;0.0003514320857494289
0671001795;0842329218;0.03614457831325301;0.0005271481286241434
0671001795;068484477X;0.0963855421686747;0.0014057283429977157
0671001795;0804114986;0.03614457831325301;0.0005271481286241434
0671001795;006101351X;0.024096385542168676;0.0003514320857494289
0671001795;0446605239;0.04819277108433735;0.0007028641714988579
0671001795;0812550706;0.04819277108433735;0.0007028641714988579
0671001795;0064407667;0.04819277108433735;0.0007028641714988579
0671001795;0440214041;0.12048192771084337;0.0017571604287471446
0671001795;0060976845;0.024096385542168676;0.0003514320857494289
0671001795;0060930535;0.03614457831325301;0.0005271481286241434
0671001795;044022165X;0.060240963855421686;0.0008785802143735723
0671001795;0671021001;0.060240963855421686;0.0008785802143735723
0671001795;0446607657;0.07228915662650602;0.0010542962572482868
0671001795;0553250426;0.024096385542168676;0.0003514320857494289
0671001795;1558743669;0.03614457831325301;0.0005271481286241434
0671001795;0451524934;0.04819277108433735;0.0007028641714988579
0671001795;0345342968;0.03614457831325301;0.0005271481286241434
0671001795;0385492081;0.024096385542168676;0.0003514320857494289
0671001795;0345339703;0.024096385542168676;0.0003514320857494289
0671001795;0316769487;0.03614457831325301;0.0005271481286241434
0671001795;0440220602;0.060240963855421686;0.0008785802143735723
0671001795;0375700757;0.07228915662650602;0.0010542962572482868
0671001795;0380789035;0.024096385542168676;0.0003514320857494289
0671001795;0345443284;0.024096385542168676;0.0003514320857494289
0671001795;0671027360;0.08433734939759036;0.0012300123001230013
0671001795;0345351525;0.024096385542168676;0.0003514320857494289
0671001795;0440224764;0.060240963855421686;0.0008785802143735723
0671001795;0446310786;0.07228915662650602;0.0010542962572482868
0671001795;0399501487;0.03614457831325301;0.0005271481286241434
0671001795;0439136350;0.060240963855421686;0.0008785802143735723
0671001795;0060392452;0.04819277108433735;0.0007028641714988579
0671001795;0345339681;0.04819277108433735;0.0007028641714988579
0671001795;0316284955;0.03614457831325301;0.0005271481286241434
0671001795;043935806X;0.04819277108433735;0.0007028641714988579
0671001795;0440211727;0.0963855421686747;0.0014057283429977157
0671001795;0316601950;0.060240963855421686;0.0008785802143735723
0671001795;0060915544;0.012048192771084338;0.00017571604287471446
0671001795;0345353145;0.024096385542168676;0.0003514320857494289
0671001795;0515131229;0.024096385542168676;0.0003514320857494289
0671001795;0440212561;0.03614457831325301;0.0005271481286241434
0671001795;0440206154;0.012048192771084338;0.00017571604287471446
0312278586;0316096199;0.12280701754385964;0.0024600246002460025
0312278586;0440225701;0.02631578947368421;0.0005271481286241434
0312278586;0316666343;0.21052631578947367;0.004217185028993147
0312278586;0385504209;0.11403508771929824;0.002284308557371288
0312278586;0385484518;0.07017543859649122;0.0014057283429977157
0312278586;0060987103;0.08771929824561403;0.0017571604287471446
0312278586;043935806X;0.06140350877192982;0.0012300123001230013
0312278586;0439139600;0.043859649122807015;0.0008785802143735723
0312278586;059035342X;0.07894736842105263;0.0015814443858724301
0312278586;0743418174;0.11403508771929824;0.002284308557371288
0312278586;0671021001;0.05263157894736842;0.0010542962572482868
0312278586;0440226430;0.07894736842105263;0.0015814443858724301
0312278586;0060987529;0.043859649122807015;0.0008785802143735723
0312278586;0684872153;0.03508771929824561;0.0007028641714988579
0312278586;0786868716;0.10526315789473684;0.0021085925144965737
0312278586;0440213525;0.02631578947368421;0.0005271481286241434
0312278586;0060915544;0.05263157894736842;0.0010542962572482868
0312278586;0440211727;0.02631578947368421;0.0005271481286241434
0312278586;0345380371;0.02631578947368421;0.0005271481286241434
0312278586;044023722X;0.043859649122807015;0.0008785802143735723
0312278586;0060934417;0.07894736842105263;0.0015814443858724301
0312278586;0385722206;0.07017543859649122;0.0014057283429977157
0312278586;0375707972;0.06140350877192982;0.0012300123001230013
0312278586;0446608955;0.043859649122807015;0.0008785802143735723
0312278586;0515131229;0.008771929824561403;0.00017571604287471446
0312278586;0553279912;0.03508771929824561;0.0007028641714988579
0312278586;0440234743;0.02631578947368421;0.0005271481286241434
0312278586;0312966091;0.03508771929824561;0.0007028641714988579
0312278586;0451184963;0.017543859649122806;0.0003514320857494289
0312278586;0312195516;0.11403508771929824;0.002284308557371288
0312278586;067976402X;0.07894736842105263;0.0015814443858724301
0312278586;0446611212;0.017543859649122806;0.0003514320857494289
0312278586;0385335881;0.12280701754385964;0.0024600246002460025
0312278586;0671041789;0.03508771929824561;0.0007028641714988579
0312278586;0743237188;0.03508771929824561;0.0007028641714988579
0312278586;0312291639;0.017543859649122806;0.0003514320857494289
0312278586;0671003755;0.11403508771929824;0.002284308557371288
0312278586;0446532231;0.05263157894736842;0.0010542962572482868
0312278586;0345417623;0.03508771929824561;0.0007028641714988579
0312278586;0070212570;0.03508771929824561;0.0007028641714988579
0312278586;0439136369;0.02631578947368421;0.0005271481286241434
0312278586;0385720106;0.02631578947368421;0.0005271481286241434
0312278586;0380731851;0.017543859649122806;0.0003514320857494289
0312278586;014025448X;0.008771929824561403;0.00017571604287471446
0312278586;034538475X;0.03508771929824561;0.0007028641714988579
0312278586;044021145X;0.05263157894736842;0.0010542962572482868
0312278586;0060502258;0.08771929824561403;0.0017571604287471446
0312278586;0452282829;0.02631578947368421;0.0005271481286241434
0312278586;0385265700;0.05263157894736842;0.0010542962572482868
0312278586;0425154092;0.008771929824561403;0.00017571604287471446
0312278586;0684874350;0.017543859649122806;0.0003514320857494289
0312278586;0439139597;0.02631578947368421;0.0005271481286241434
0312278586;0345370775;0.06140350877192982;0.0012300123001230013
0312278586;038079487X;0.05263157894736842;0.0010542962572482868
0312278586;0446610038;0.043859649122807015;0.0008785802143735723
0312278586;0316776963;0.05263157894736842;0.0010542962572482868
0312278586;0061009059;0.03508771929824561;0.0007028641714988579
0312278586;0060987561;0.017543859649122806;0.0003514320857494289
0312278586;0140067477;0.043859649122807015;0.0008785802143735723
0312278586;0553572997;0.02631578947368421;0.0005271481286241434
0312278586;0345313860;0.03508771929824561;0.0007028641714988579
0312278586;0684801523;0.008771929824561403;0.00017571604287471446
0312278586;0446612790;0.02631578947368421;0.0005271481286241434
0312278586;0671001795;0.03508771929824561;0.0007028641714988579
0312278586;0142000205;0.02631578947368421;0.0005271481286241434
0312278586;0449212602;0.05263157894736842;0.0010542962572482868
0312278586;0515132020;0.008771929824561403;0.00017571604287471446
0312278586;0971880107;0.07894736842105263;0.0015814443858724301
0312278586;0446364193;0.02631578947368421;0.0005271481286241434
0312278586;0380718340;0.02631578947368421;0.0005271481286241434
0312278586;0671510053;0.02631578947368421;0.0005271481286241434
0312278586;0140293248;0.12280701754385964;0.0024600246002460025
0312278586;0375727345;0.07894736842105263;0.0015814443858724301
0312278586;0439064864;0.03508771929824561;0.0007028641714988579
0312278586;051513287X;0.008771929824561403;0.00017571604287471446
0312278586;0385335482;0.14912280701754385;0.002987172728870146
0312278586;0439064872;0.06140350877192982;0.0012300123001230013
0312278586;0440222656;0.008771929824561403;0.00017571604287471446
0312278586;0375726403;0.06140350877192982;0.0012300123001230013
0312278586;1400031354;0.05263157894736842;0.0010542962572482868
0312278586;0312305060;0.043859649122807015;0.0008785802143735723
0312278586;0375706771;0.07017543859649122;0.0014057283429977157
0312278586;0590353403;0.06140350877192982;0.0012300123001230013
0312278586;080410753X;0.02631578947368421;0.0005271481286241434
0312278586;014028009X;0.07017543859649122;0.0014057283429977157
0312278586;044651652X;0.03508771929824561;0.0007028641714988579
0312278586;0380002930;0.02631578947368421;0.0005271481286241434
0312278586;0312976275;0.017543859649122806;0.0003514320857494289
0312278586;080410526X;0.02631578947368421;0.0005271481286241434
0312278586;0345384466;0.03508771929824561;0.0007028641714988579
0312278586;0316569321;0.03508771929824561;0.0007028641714988579
0312278586;0060938455;0.03508771929824561;0.0007028641714988579
0312278586;0312966970;0.02631578947368421;0.0005271481286241434
0312278586;0380789019;0.017543859649122806;0.0003514320857494289
0312278586;0345337662;0.02631578947368421;0.0005271481286241434
0312278586;0446672211;0.05263157894736842;0.0010542962572482868
0312278586;0156027321;0.017543859649122806;0.0003514320857494289
0312278586;0440236673;0.03508771929824561;0.0007028641714988579
0312278586;0553280341;0.02631578947368421;0.0005271481286241434
0312278586;0440241073;0.03508771929824561;0.0007028641714988579
0312278586;0842329129;0.07017543859649122;0.0014057283429977157
0312278586;0385505833;0.043859649122807015;0.0008785802143735723
0312278586;0440224675;0.017543859649122806;0.0003514320857494289
0312278586;0842329218;0.02631578947368421;0.0005271481286241434
0312278586;0345361792;0.043859649122807015;0.0008785802143735723
0312278586;0440221471;0.02631578947368421;0.0005271481286241434
0312278586;068484477X;0.07017543859649122;0.0014057283429977157
0312278586;0804114986;0.017543859649122806;0.0003514320857494289
0312278586;006101351X;0.008771929824561403;0.00017571604287471446
0312278586;0609804138;0.043859649122807015;0.0008785802143735723
0312278586;0446605239;0.043859649122807015;0.0008785802143735723
0312278586;0812550706;0.02631578947368421;0.0005271481286241434
0312278586;0064407667;0.043859649122807015;0.0008785802143735723
0312278586;0140298479;0.07017543859649122;0.0014057283429977157
0312278586;0316284955;0.08771929824561403;0.0017571604287471446
0312278586;0671027360;0.07894736842105263;0.0015814443858724301
0312278586;1400034779;0.043859649122807015;0.0008785802143735723
0312278586;0553250426;0.043859649122807015;0.0008785802143735723
0312278586;0679746048;0.05263157894736842;0.0010542962572482868
0312278586;0375700757;0.03508771929824561;0.0007028641714988579
0312278586;0060928336;0.09649122807017543;0.001932876471621859
0312278586;0452282152;0.06140350877192982;0.0012300123001230013
0312278586;0312971346;0.02631578947368421;0.0005271481286241434
0312278586;0679781587;0.07894736842105263;0.0015814443858724301
0312278586;0439136350;0.03508771929824561;0.0007028641714988579
0312278586;0345443284;0.03508771929824561;0.0007028641714988579
0312278586;044022165X;0.017543859649122806;0.0003514320857494289
0312278586;0399501487;0.043859649122807015;0.0008785802143735723
0312278586;0316601950;0.07894736842105263;0.0015814443858724301
0312278586;0804106304;0.03508771929824561;0.0007028641714988579
0312278586;0345342968;0.043859649122807015;0.0008785802143735723
0312278586;0142001740;0.03508771929824561;0.0007028641714988579
0312278586;0312980140;0.02631578947368421;0.0005271481286241434
0312278586;1558743669;0.043859649122807015;0.0008785802143735723
0312278586;0316769487;0.07894736842105263;0.0015814443858724301
0312278586;0446606812;0.017543859649122806;0.0003514320857494289
0312278586;0312924585;0.017543859649122806;0.0003514320857494289
0312278586;0440206154;0.03508771929824561;0.0007028641714988579
0312278586;0380789035;0.02631578947368421;0.0005271481286241434
0312278586;0451524934;0.03508771929824561;0.0007028641714988579
0312278586;0312983271;0.02631578947368421;0.0005271481286241434
0312278586;0060392452;0.043859649122807015;0.0008785802143735723
0312278586;0345339681;0.008771929824561403;0.00017571604287471446
0312278586;068484267X;0.043859649122807015;0.0008785802143735723
0312278586;0679429220;0.02631578947368421;0.0005271481286241434
0312278586;0060976845;0.06140350877192982;0.0012300123001230013
0312278586;0060930535;0.03508771929824561;0.0007028641714988579
0312278586;0345339703;0.017543859649122806;0.0003514320857494289
0312278586;0375725784;0.043859649122807015;0.0008785802143735723
0312278586;0446310786;0.06140350877192982;0.0012300123001230013
0312278586;0446607657;0.008771929824561403;0.00017571604287471446
0312278586;0385492081;0.03508771929824561;0.0007028641714988579
0312278586;0805063897;0.02631578947368421;0.0005271481286241434
0312278586;0440214041;0.05263157894736842;0.0010542962572482868
0312278586;0440224764;0.017543859649122806;0.0003514320857494289
0312278586;0440212561;0.008771929824561403;0.00017571604287471446
0440225701;0316096199;0.04285714285714286;0.0005271481286241434
0440225701;0316666343;0.08571428571428572;0.0010542962572482868
0440225701;0312278586;0.04285714285714286;0.0005271481286241434
0440225701;0385504209;0.12857142857142856;0.0015814443858724301
0440225701;0804106304;0.04285714285714286;0.0005271481286241434
0440225701;0312976275;0.08571428571428572;0.0010542962572482868
0440225701;0590353403;0.02857142857142857;0.0003514320857494289
0440225701;0440234743;0.17142857142857143;0.0021085925144965737
0440225701;0440236673;0.17142857142857143;0.0021085925144965737
0440225701;0684872153;0.04285714285714286;0.0005271481286241434
0440225701;0609804138;0.04285714285714286;0.0005271481286241434
0440225701;0345361792;0.07142857142857142;0.0008785802143735723
0440225701;0312924585;0.02857142857142857;0.0003514320857494289
0440225701;0312966970;0.05714285714285714;0.0007028641714988579
0440225701;0440241073;0.18571428571428572;0.002284308557371288
0440225701;080410753X;0.02857142857142857;0.0003514320857494289
0440225701;0312980140;0.05714285714285714;0.0007028641714988579
0440225701;0440221471;0.17142857142857143;0.0021085925144965737
0440225701;0425154092;0.05714285714285714;0.0007028641714988579
0440225701;0671001795;0.07142857142857142;0.0008785802143735723
0440225701;0060987103;0.04285714285714286;0.0005271481286241434
0440225701;0345380371;0.07142857142857142;0.0008785802143735723
0440225701;0375726403;0.04285714285714286;0.0005271481286241434
0440225701;0385335881;0.04285714285714286;0.0005271481286241434
0440225701;0345370775;0.1;0.0012300123001230013
0440225701;0786868716;0.05714285714285714;0.0007028641714988579
0440225701;0312966091;0.04285714285714286;0.0005271481286241434
0440225701;0451184963;0.07142857142857142;0.0008785802143735723
0440225701;0312195516;0.05714285714285714;0.0007028641714988579
0440225701;067976402X;0.07142857142857142;0.0008785802143735723
0440225701;0440213525;0.14285714285714285;0.0017571604287471446
0440225701;0446611212;0.04285714285714286;0.0005271481286241434
0440225701;0671041789;0.02857142857142857;0.0003514320857494289
0440225701;0743237188;0.014285714285714285;0.00017571604287471446
0440225701;0312291639;0.014285714285714285;0.00017571604287471446
0440225701;0671003755;0.07142857142857142;0.0008785802143735723
0440225701;0446532231;0.02857142857142857;0.0003514320857494289
0440225701;0345417623;0.04285714285714286;0.0005271481286241434
0440225701;0070212570;0.05714285714285714;0.0007028641714988579
0440225701;0439136369;0.05714285714285714;0.0007028641714988579
0440225701;0385720106;0.014285714285714285;0.00017571604287471446
0440225701;0380731851;0.05714285714285714;0.0007028641714988579
0440225701;014025448X;0.02857142857142857;0.0003514320857494289
0440225701;034538475X;0.014285714285714285;0.00017571604287471446
0440225701;059035342X;0.08571428571428572;0.0010542962572482868
0440225701;044021145X;0.18571428571428572;0.002284308557371288
0440225701;0375707972;0.02857142857142857;0.0003514320857494289
0440225701;0060502258;0.04285714285714286;0.0005271481286241434
0440225701;0452282829;0.014285714285714285;0.00017571604287471446
0440225701;0385265700;0.02857142857142857;0.0003514320857494289
0440225701;0684874350;0.014285714285714285;0.00017571604287471446
0440225701;0743418174;0.05714285714285714;0.0007028641714988579
0440225701;0439139597;0.02857142857142857;0.0003514320857494289
0440225701;038079487X;0.02857142857142857;0.0003514320857494289
0440225701;0446610038;0.1;0.0012300123001230013
0440225701;0316776963;0.04285714285714286;0.0005271481286241434
0440225701;0061009059;0.04285714285714286;0.0005271481286241434
0440225701;0060987561;0.02857142857142857;0.0003514320857494289
0440225701;0140067477;0.02857142857142857;0.0003514320857494289
0440225701;0553572997;0.05714285714285714;0.0007028641714988579
0440225701;0439139600;0.07142857142857142;0.0008785802143735723
0440225701;0345313860;0.02857142857142857;0.0003514320857494289
0440225701;0684801523;0.02857142857142857;0.0003514320857494289
0440225701;0446612790;0.014285714285714285;0.00017571604287471446
0440225701;0142000205;0.04285714285714286;0.0005271481286241434
0440225701;0449212602;0.04285714285714286;0.0005271481286241434
0440225701;0515132020;0.014285714285714285;0.00017571604287471446
0440225701;0971880107;0.014285714285714285;0.00017571604287471446
0440225701;0446364193;0.12857142857142856;0.0015814443858724301
0440225701;0380718340;0.04285714285714286;0.0005271481286241434
0440225701;0446608955;0.02857142857142857;0.0003514320857494289
0440225701;0671510053;0.02857142857142857;0.0003514320857494289
0440225701;0140293248;0.04285714285714286;0.0005271481286241434
0440225701;0375727345;0.04285714285714286;0.0005271481286241434
0440225701;0439064864;0.04285714285714286;0.0005271481286241434
0440225701;051513287X;0.014285714285714285;0.00017571604287471446
0440225701;0385335482;0.014285714285714285;0.00017571604287471446
0440225701;0439064872;0.08571428571428572;0.0010542962572482868
0440225701;0440222656;0.014285714285714285;0.00017571604287471446
0440225701;0440226430;0.04285714285714286;0.0005271481286241434
0440225701;044023722X;0.12857142857142856;0.0015814443858724301
0440225701;1400031354;0.02857142857142857;0.0003514320857494289
0440225701;0312305060;0.014285714285714285;0.00017571604287471446
0440225701;0375706771;0.05714285714285714;0.0007028641714988579
0440225701;014028009X;0.07142857142857142;0.0008785802143735723
0440225701;044651652X;0.04285714285714286;0.0005271481286241434
0440225701;0380002930;0.014285714285714285;0.00017571604287471446
0440225701;0060987529;0.014285714285714285;0.00017571604287471446
0440225701;080410526X;0.02857142857142857;0.0003514320857494289
0440225701;0345384466;0.014285714285714285;0.00017571604287471446
0440225701;0316569321;0.02857142857142857;0.0003514320857494289
0440225701;0060938455;0.02857142857142857;0.0003514320857494289
0440225701;0380789019;0.02857142857142857;0.0003514320857494289
0440225701;0345337662;0.05714285714285714;0.0007028641714988579
0440225701;0446672211;0.08571428571428572;0.0010542962572482868
0440225701;0156027321;0.02857142857142857;0.0003514320857494289
0440225701;0385722206;0.02857142857142857;0.0003514320857494289
0440225701;0553280341;0.04285714285714286;0.0005271481286241434
0440225701;0842329129;0.014285714285714285;0.00017571604287471446
0440225701;0385484518;0.05714285714285714;0.0007028641714988579
0440225701;0385505833;0.08571428571428572;0.0010542962572482868
0440225701;0440224675;0.05714285714285714;0.0007028641714988579
0440225701;0842329218;0.014285714285714285;0.00017571604287471446
0440225701;068484477X;0.02857142857142857;0.0003514320857494289
0440225701;0804114986;0.02857142857142857;0.0003514320857494289
0440225701;006101351X;0.04285714285714286;0.0005271481286241434
0440225701;0446605239;0.07142857142857142;0.0008785802143735723
0440225701;0812550706;0.04285714285714286;0.0005271481286241434
0440225701;0064407667;0.014285714285714285;0.00017571604287471446
0440225701;0140298479;0.02857142857142857;0.0003514320857494289
0440225701;0440214041;0.15714285714285714;0.001932876471621859
0440225701;0312971346;0.07142857142857142;0.0008785802143735723
0440225701;0671021001;0.02857142857142857;0.0003514320857494289
0440225701;0805063897;0.02857142857142857;0.0003514320857494289
0440225701;0440220602;0.17142857142857143;0.0021085925144965737
0440225701;0316601950;0.05714285714285714;0.0007028641714988579
0440225701;0060976845;0.02857142857142857;0.0003514320857494289
0440225701;0312983271;0.07142857142857142;0.0008785802143735723
0440225701;0060928336;0.07142857142857142;0.0008785802143735723
0440225701;0440224764;0.17142857142857143;0.0021085925144965737
0440225701;0446606812;0.014285714285714285;0.00017571604287471446
0440225701;0345339681;0.02857142857142857;0.0003514320857494289
0440225701;0345443284;0.04285714285714286;0.0005271481286241434
0440225701;0446607657;0.07142857142857142;0.0008785802143735723
0440225701;0060930535;0.05714285714285714;0.0007028641714988579
0440225701;044022165X;0.07142857142857142;0.0008785802143735723
0440225701;0440211727;0.11428571428571428;0.0014057283429977157
0440225701;0142001740;0.014285714285714285;0.00017571604287471446
0440225701;0440212561;0.04285714285714286;0.0005271481286241434
0440225701;0316769487;0.014285714285714285;0.00017571604287471446
0440225701;0345353145;0.05714285714285714;0.0007028641714988579
0440225701;1558743669;0.04285714285714286;0.0005271481286241434
0440225701;0440206154;0.04285714285714286;0.0005271481286241434
0440225701;0345339703;0.07142857142857142;0.0008785802143735723
0440225701;0446310786;0.014285714285714285;0.00017571604287471446
0440225701;043935806X;0.05714285714285714;0.0007028641714988579
0440225701;0439136350;0.05714285714285714;0.0007028641714988579
0440225701;0553279912;0.05714285714285714;0.0007028641714988579
0440225701;0316284955;0.02857142857142857;0.0003514320857494289
0440225701;0375700757;0.014285714285714285;0.00017571604287471446
0440225701;0679429220;0.014285714285714285;0.00017571604287471446
0440225701;0385492081;0.014285714285714285;0.00017571604287471446
0440225701;0679781587;0.02857142857142857;0.0003514320857494289
0440225701;0345342968;0.02857142857142857;0.0003514320857494289
0440225701;0671027360;0.08571428571428572;0.0010542962572482868
0440225701;0060915544;0.014285714285714285;0.00017571604287471446
0440225701;0380789035;0.014285714285714285;0.00017571604287471446
0440225701;0060934417;0.014285714285714285;0.00017571604287471446
0440225701;0553250426;0.014285714285714285;0.00017571604287471446
0440225701;0399501487;0.014285714285714285;0.00017571604287471446
0440225701;0515131229;0.014285714285714285;0.00017571604287471446
0345339681;0142001740;0.06818181818181818;0.0010542962572482868
0345339681;0385484518;0.056818181818181816;0.0008785802143735723
0345339681;043935806X;0.09090909090909091;0.0014057283429977157
0345339681;0060987561;0.045454545454545456;0.0007028641714988579
0345339681;0743237188;0.03409090909090909;0.0005271481286241434
0345339681;0316769487;0.09090909090909091;0.0014057283429977157
0345339681;0345443284;0.011363636363636364;0.00017571604287471446
0345339681;0679781587;0.06818181818181818;0.0010542962572482868
0345339681;059035342X;0.14772727272727273;0.002284308557371288
0345339681;0060930535;0.022727272727272728;0.0003514320857494289
0345339681;067976402X;0.022727272727272728;0.0003514320857494289
0345339681;0375706771;0.03409090909090909;0.0005271481286241434
0345339681;0375727345;0.06818181818181818;0.0010542962572482868
0345339681;0385722206;0.011363636363636364;0.00017571604287471446
0345339681;0452282829;0.045454545454545456;0.0007028641714988579
0345339681;0316666343;0.125;0.001932876471621859
0345339681;0786868716;0.045454545454545456;0.0007028641714988579
0345339681;0316601950;0.011363636363636364;0.00017571604287471446
0345339681;0439064864;0.07954545454545454;0.0012300123001230013
0345339681;0515132020;0.011363636363636364;0.00017571604287471446
0345339681;0439064872;0.09090909090909091;0.0014057283429977157
0345339681;0140293248;0.03409090909090909;0.0005271481286241434
0345339681;0385720106;0.03409090909090909;0.0005271481286241434
0345339681;006101351X;0.03409090909090909;0.0005271481286241434
0345339681;0439136369;0.07954545454545454;0.0012300123001230013
0345339681;0684872153;0.022727272727272728;0.0003514320857494289
0345339681;0345361792;0.022727272727272728;0.0003514320857494289
0345339681;0804114986;0.056818181818181816;0.0008785802143735723
0345339681;1558743669;0.011363636363636364;0.00017571604287471446
0345339681;0440212561;0.011363636363636364;0.00017571604287471446
0345339681;0446310786;0.07954545454545454;0.0012300123001230013
0345339681;0452282152;0.011363636363636364;0.00017571604287471446
0345339681;0064407667;0.03409090909090909;0.0005271481286241434
0345339681;080410526X;0.03409090909090909;0.0005271481286241434
0345339681;0345417623;0.03409090909090909;0.0005271481286241434
0345339681;0060928336;0.03409090909090909;0.0005271481286241434
0345339681;0440224764;0.022727272727272728;0.0003514320857494289
0345339681;0440225701;0.022727272727272728;0.0003514320857494289
0345339681;0446606812;0.022727272727272728;0.0003514320857494289
0345339681;0440220602;0.056818181818181816;0.0008785802143735723
0345339681;0345339703;0.25;0.003865752943243718
0345339681;0061009059;0.022727272727272728;0.0003514320857494289
0345339681;0684874350;0.022727272727272728;0.0003514320857494289
0345339681;0060976845;0.022727272727272728;0.0003514320857494289
0345339681;0060915544;0.022727272727272728;0.0003514320857494289
0345339681;0446605239;0.011363636363636364;0.00017571604287471446
0345339681;0804106304;0.056818181818181816;0.0008785802143735723
0345339681;0451524934;0.045454545454545456;0.0007028641714988579
0345339681;0060502258;0.03409090909090909;0.0005271481286241434
0345339681;0312195516;0.022727272727272728;0.0003514320857494289
0345339681;0312966091;0.03409090909090909;0.0005271481286241434
0345339681;0312983271;0.03409090909090909;0.0005271481286241434
0345339681;0609804138;0.045454545454545456;0.0007028641714988579
0345339681;0553280341;0.011363636363636364;0.00017571604287471446
0345339681;0312966970;0.022727272727272728;0.0003514320857494289
0345339681;0312278586;0.011363636363636364;0.00017571604287471446
0345339681;0679746048;0.011363636363636364;0.00017571604287471446
0345339681;0375700757;0.03409090909090909;0.0005271481286241434
0345339681;0345342968;0.056818181818181816;0.0008785802143735723
0345339681;0060392452;0.056818181818181816;0.0008785802143735723
0345339681;1400034779;0.045454545454545456;0.0007028641714988579
0345339681;0842329129;0.10227272727272728;0.0015814443858724301
0345339681;0812550706;0.045454545454545456;0.0007028641714988579
0345339681;0671001795;0.045454545454545456;0.0007028641714988579
0345339681;0060987103;0.045454545454545456;0.0007028641714988579
